Method,Image,Entropy,AG,MI,VIF,Qabf,Variance
CNN,1.jpg,7.55629906365278,6.807578944341405,2.3459398072856814,0.638969571183311,0.5690106001555151,51.984196345246254
CNN,2.jpg,7.378282152294542,7.3669855527557475,1.93207470946275,0.5569369298424087,0.5399374611543424,43.299947629476556
CNN,3.jpg,7.337310896975525,4.529592054332994,3.666860496158865,0.7179487155949877,0.5674567827351337,45.53832226372443
CNN,4.jpg,7.8588032966324715,6.877161253994301,4.742552098284666,0.9334913673113564,0.7258739943398231,69.73014241961877
CNN,5.jpg,7.666582835280315,5.355195730200755,4.311949816112829,0.9339005341308093,0.6786814274006181,70.22586875434169
CNN,6.jpg,7.317449385509429,4.05638186513557,3.3072739041213257,0.8311936794373106,0.5820760776589486,48.759564049681785
CNN,7.jpg,7.7655928470509785,6.836808889462486,4.642647773391129,0.8454561861567864,0.6704516000371348,59.09686183355701
CNN,8.jpg,7.721503692422566,7.129831775683397,3.40905146566009,0.8007061696356939,0.6751353212584655,54.89398298586737
CNN,9.jpg,7.787737006898189,5.596342890684691,3.5622760846222103,0.8935279758504581,0.7086611333860172,60.09516716919146
CNN,10.jpg,7.4603084044788535,6.6389098720213005,3.28505336214082,0.700844580974404,0.6083573674768078,44.76351406545407
CNN,11.jpg,7.718472170735617,7.4214864013408715,5.077491170805372,0.9784305204440891,0.7644766931405592,57.285923977500914
CNN,12.jpg,7.8342684435865415,7.953100635083142,3.4135450253366795,0.7826027722620652,0.6503235618550279,59.259175465733385
CNN,13.jpg,7.702505330399787,7.364037650618165,3.8008124178421383,0.7638304175564214,0.6385973843238515,58.185272251759045
CNN,14.jpg,7.773726888875845,6.916577902906067,4.191733121849962,0.8225220025859756,0.6544276762782976,57.58454219067934
CNN,15.jpg,7.785033012733927,7.235773138360732,4.00485743442896,0.8247070623533963,0.6641903228069416,59.08548830105218
CNN,16.jpg,7.7725670677206935,5.701569832287771,3.8525076988285054,0.9324500383039223,0.7336410729975672,60.81214308287859
CNN,17.jpg,7.6549542619008335,7.653889740159188,4.851062455897397,0.9608316045701815,0.7213905044702077,54.005496069617635
CNN,18.jpg,7.649921916672728,6.2800153808910295,3.7127539651149313,0.8111486720224856,0.6650732215486278,52.323583981559366
CNN,19.jpg,7.463759002836211,4.887966943762465,3.3831600571215468,0.8671948067195843,0.6086222334197705,48.885518525149365
CNN,20.jpg,7.147185555462367,4.301250030385347,2.9104838395097676,0.9270879350342334,0.6115835822455407,39.95328415978136
DenseFuse,1.jpg,7.0424092742653395,5.091542504813872,2.208471052412934,0.4530670945784757,0.4110664740731774,32.9765559176989
DenseFuse,2.jpg,7.180649615426741,6.185053750052666,2.248376886762017,0.43252657113422843,0.43510649647700667,36.61682096872956
DenseFuse,3.jpg,7.067529272270919,4.045653945209492,2.5692143287085063,0.5647439993190779,0.48278108495233435,37.29531460734263
DenseFuse,4.jpg,7.331613950240631,4.791579104261477,2.893514861278918,0.6401703333689313,0.5062109678081883,44.84964001500323
DenseFuse,5.jpg,7.653942313301729,4.131992251678256,3.1938288017534155,0.6987854698351056,0.5245038009175313,54.74023539084688
DenseFuse,6.jpg,7.405221926593056,3.437923292659541,3.2315356248552813,0.690992718795918,0.49604349761792865,49.69863868183496
DenseFuse,7.jpg,7.564654197396212,5.206397553108486,3.632054097761154,0.5911036211845672,0.49808037978386105,50.91776255629685
DenseFuse,8.jpg,7.526221945834839,5.48666542092642,2.912848280905509,0.5903999092508136,0.5116513654651412,47.78175283042039
DenseFuse,9.jpg,7.719526624600965,4.256664603269868,3.302142082799042,0.6727613660745382,0.5501775204869224,57.078314471488476
DenseFuse,10.jpg,7.298547786307521,5.346242190902924,2.8472216903490946,0.5130375900025576,0.4880412725522791,40.704712853532165
DenseFuse,11.jpg,7.562708111043583,5.583514880466388,2.986863924846812,0.6831095045959078,0.5904348093431726,50.05583346336838
DenseFuse,12.jpg,7.63921743598093,6.191255379105198,2.8945981970058376,0.595036979741608,0.5022817107629268,50.59916469567705
DenseFuse,13.jpg,7.5117900217266795,5.498558435650559,2.999274995176192,0.5280801873946102,0.46787933520527536,47.2452242405623
DenseFuse,14.jpg,7.526084902697054,5.298450556939634,3.073639859206928,0.5941823071155167,0.4950634134684431,48.869791171142786
DenseFuse,15.jpg,7.660247455982688,5.478335339309749,3.1544679432853826,0.6058679415789072,0.4997966616473263,53.61886218036614
DenseFuse,16.jpg,7.663314938620722,4.329038601310999,3.060472948637301,0.6860535167913517,0.5639647876404759,53.61999622746164
DenseFuse,17.jpg,7.308630369166234,5.419611358052794,3.17642182755341,0.6993523837616377,0.523622132075854,42.08560183743026
DenseFuse,18.jpg,7.320647010788986,4.724180320987994,2.612511095346095,0.5498160602007284,0.49142274290411714,41.900293848542866
DenseFuse,19.jpg,7.348391526575025,4.159510599582752,3.0159679277265887,0.6706779483506524,0.4984860663458046,48.7511065222092
DenseFuse,20.jpg,7.0324742024179585,3.697333965352739,2.818507333194365,0.752864302815166,0.5115241112940487,38.35965561805657
MGFF,1.jpg,7.166399796319301,6.675929449344326,1.906030498694129,0.4962783761360682,0.47514372418350864,35.476573376285714
MGFF,2.jpg,7.226718933126029,7.778238294492791,2.0389273737541203,0.4504361981953595,0.46481650593353097,37.89718825232674
MGFF,3.jpg,6.992248494274433,4.875053401999375,2.1540172217862406,0.5930476899902978,0.5045824579841882,33.49747089032007
MGFF,4.jpg,7.490758186991671,6.938994862897988,2.293328871660183,0.6994965990233262,0.6488845325700925,46.91638754178633
MGFF,5.jpg,7.7009570292387135,5.78640599122896,2.4804224071494154,0.7228309783133917,0.5908878350453765,54.634658368355566
MGFF,6.jpg,7.348389212405026,4.295618772795416,2.6433146942986294,0.6894750612537948,0.5087724139589858,46.51910409976778
MGFF,7.jpg,7.548108824603522,6.963014270979546,3.1169500406756647,0.637785084274965,0.5694994600921585,52.414123374268776
MGFF,8.jpg,7.520253972125822,7.441708276953885,2.5840604163125356,0.6420140717455377,0.5935105230142785,46.69311301034311
MGFF,9.jpg,7.525636157141282,5.498148954795352,2.614677853215758,0.713766508429593,0.6289423833520582,50.07126918800366
MGFF,10.jpg,7.2891796146387655,6.598758616477606,2.718070052402963,0.5363510212760189,0.529801500464228,39.63868087064301
MGFF,11.jpg,7.524701400201039,7.248476979868031,2.764910200989698,0.7333515335266586,0.658386357451304,47.577130825857125
MGFF,12.jpg,7.625725651115384,8.398756135156228,2.6327315106496663,0.6693822398453028,0.5767691947794404,51.468683475047044
MGFF,13.jpg,7.5602338426669515,7.3103816213908805,2.6186345329688816,0.5663505959971038,0.5445108180886978,51.01875607740637
MGFF,14.jpg,7.558002156108129,7.10785375222378,2.6381468156201215,0.6291299316890875,0.5577561895815035,50.10101828595664
MGFF,15.jpg,7.627054653665734,7.3629764360210475,2.650345995412586,0.6332768845877237,0.5740117988801685,53.48422881977287
MGFF,16.jpg,7.506817237229283,5.647105349796348,2.5344439844747466,0.7380523912503445,0.6557318162875164,47.86620134515639
MGFF,17.jpg,7.456376421052818,7.432716881969195,2.746236801928527,0.745596503731946,0.6218936876709243,46.415066232798125
MGFF,18.jpg,7.301616103972393,6.287743066913111,2.4236753659128336,0.5985595196005953,0.5720942164220044,41.263763826157906
MGFF,19.jpg,7.327045450409407,5.143093912402327,2.7215004844933297,0.7113369828299856,0.5330688827858648,43.69525750014545
MGFF,20.jpg,6.974836679540971,4.411255166440381,2.574751006035118,0.7952814456475201,0.5276734822295643,36.178776628842556
PIAFusion,1.jpg,6.973826465077918,4.848734224259169,3.2302407243420603,0.5884906656481239,0.3746405281054942,46.213124750668996
PIAFusion,2.jpg,7.0608568319316785,5.640061031109352,3.4241657535617964,0.6178007345033182,0.3804967406811126,40.56975870914475
PIAFusion,3.jpg,6.631234355534541,3.60722606791397,2.758847245119046,0.5764694951476351,0.3909271847439402,31.821346689184796
PIAFusion,4.jpg,7.244307831875066,5.1056171622791835,3.349388714951459,0.7906646994749805,0.49159235658717604,47.82533072786914
PIAFusion,5.jpg,7.407932949350168,4.344517479258527,3.2497441395512947,0.6449290057338457,0.44732673450286764,52.41307966816346
PIAFusion,6.jpg,6.962321860274271,3.132145926938605,3.529018527894163,0.7199715967443949,0.40831225175402214,47.43619817042366
PIAFusion,7.jpg,7.203981733550792,4.3033679116529635,4.012721103317348,0.6668838379336887,0.35837375297471197,47.63632665950511
PIAFusion,8.jpg,7.276315179849982,4.238637029337278,3.5655821475171656,0.6931219546711975,0.33457245485441717,42.60206324583964
PIAFusion,9.jpg,7.0583954361010015,2.804477871588446,3.4630042327212305,0.6607795617952671,0.2755044957041859,42.943936783745535
PIAFusion,10.jpg,7.094595276075101,4.258148034229383,3.2653959966257418,0.6375188519334858,0.337380150518483,37.98452997030881
PIAFusion,11.jpg,7.370276668477541,4.257254205719119,3.321283411540243,0.6689610301338128,0.35755741467944846,44.51462480401771
PIAFusion,12.jpg,7.250359490695363,4.882715720132239,3.4201866587592704,0.6825820304805008,0.3286439321665241,42.77600883734368
PIAFusion,13.jpg,7.297264877370964,4.868810072134807,3.5342019966516425,0.646298212375233,0.37110333631080344,45.43310168663225
PIAFusion,14.jpg,7.311413731359917,4.54177342757807,3.5267096012997,0.6783329305368351,0.36245684916604964,44.65974794210416
PIAFusion,15.jpg,7.238589269902814,4.397260674418182,3.57798550697704,0.6616417649161236,0.33307984709152827,45.765997424198666
PIAFusion,16.jpg,7.162882736885788,3.0503361662480457,3.2271060577400483,0.6789611431118,0.31236345776990254,40.949729249795006
PIAFusion,17.jpg,7.028854791025022,4.251496460839207,3.2154144608394635,0.6832236197265615,0.3086062339019284,39.7179880684636
PIAFusion,18.jpg,7.20913637019992,3.973313887141449,3.0255643042727325,0.5690312296037185,0.33387418911629657,38.50792532413857
PIAFusion,19.jpg,7.089136374752554,4.045548913568702,3.867076332920213,0.7619692167639988,0.45191965893507513,44.66732357607064
PIAFusion,20.jpg,7.01932928024935,3.0611581290356717,4.075917287582817,0.8871684799613874,0.3816338942970972,36.686170934624144
PSFusion,1.jpg,7.489995107826854,8.219319310687112,1.9626165081915836,0.45245302113402525,0.47613104826920416,48.46635950330838
PSFusion,2.jpg,7.4294807002594245,9.097612895300559,1.8347621589406309,0.42235307588746684,0.48846623741122946,44.81925120206875
PSFusion,3.jpg,7.1429371823740375,5.979726569091686,2.0607449011095653,0.5110389824822039,0.4601166021893871,43.56801950007429
PSFusion,4.jpg,7.687488326995499,8.00453334235007,2.688259902477549,0.6926210373240604,0.6273784369833749,56.99700963869356
PSFusion,5.jpg,7.8028092308398245,6.257799462886486,2.706919569722949,0.6300312952178064,0.5321433625293727,61.0589585366442
PSFusion,6.jpg,7.4181911868018595,4.653065550024283,2.9137935974818454,0.6424275997366986,0.4872832718441729,55.384564921392176
PSFusion,7.jpg,7.647535323847945,7.12514721708872,3.5628721604748232,0.6137518264645575,0.5860896409771975,55.98138822165623
PSFusion,8.jpg,7.620886203258426,7.365575201405879,2.9014442967691902,0.623127578086943,0.5945937955430641,51.91156107118892
PSFusion,9.jpg,7.703397811805663,6.009341436935517,2.897808124800223,0.6240955054792335,0.5964061930952305,57.91641354888228
PSFusion,10.jpg,7.44372965441993,7.267457507844145,2.688312491242243,0.4854622504329822,0.5249387509398807,45.56436951144242
PSFusion,11.jpg,7.71042654280942,8.24411559916278,2.8831603198140723,0.6380142240835437,0.6268317912969034,54.027737068712575
PSFusion,12.jpg,7.810747062871812,8.807615307132249,2.905689791544239,0.6156497630839407,0.5802167213358803,59.963162966715
PSFusion,13.jpg,7.68842600178947,8.123200719361948,2.922486545760421,0.5437965241014425,0.5655205098752741,56.58407985030455
PSFusion,14.jpg,7.706358691219869,7.77295455095852,3.004227419889027,0.6096546658190718,0.5735870987560708,55.16396318712056
PSFusion,15.jpg,7.653648502151949,7.865583499417904,2.8906075029482405,0.5988053569405367,0.5770078957866285,56.732344941341694
PSFusion,16.jpg,7.700667928222167,6.393643734249665,2.7321296585152925,0.6274928648781019,0.6030745250297525,55.880776655417975
PSFusion,17.jpg,7.724084295462355,8.285229694829514,3.1643118970937714,0.754470798066809,0.6514342216528426,56.384271823102935
PSFusion,18.jpg,7.574822207534821,7.0869941469980935,2.610663307097086,0.5385450344367089,0.551372943998394,48.8424881857766
PSFusion,19.jpg,7.481968754499975,6.0809601681933865,2.9253621874564217,0.7094779602272425,0.5454357913276046,53.77306816439653
PSFusion,20.jpg,7.317564953771397,5.1122227696963,2.7519941440279787,0.785473215098029,0.5326671127394869,43.6942550567591
SDNet,1.jpg,7.105476242377538,5.992661001620038,2.7816311693189064,0.4581576786777979,0.43980141396818323,36.52639888439266
SDNet,2.jpg,7.126704325163455,6.910090719101357,2.6553055298407617,0.4237287329797918,0.4350146411129725,36.955368705229304
SDNet,3.jpg,6.908248964306367,4.218415507454226,3.1785993072853334,0.5697541962163856,0.48442551692086505,31.64318915450533
SDNet,4.jpg,7.409000870266073,6.01681480468597,3.526781595067698,0.6434379054313009,0.6151989314211421,46.96584606708344
SDNet,5.jpg,7.3351608330947675,4.746860679819457,3.4619300821613255,0.6913672106591721,0.5614915410065321,50.46122913268098
SDNet,6.jpg,6.985834795860212,3.58092556502583,3.22521708523961,0.6590823420309901,0.4919183966531876,35.53966123688521
SDNet,7.jpg,7.368007633486387,5.941478661076446,3.7631677982866663,0.5879418843680299,0.537984557142743,44.69800246423224
SDNet,8.jpg,7.3183662455892655,6.23109698529563,3.2149433208118836,0.5768276281909391,0.5482542070311262,41.71924286986387
SDNet,9.jpg,7.382396026904587,4.748326332881175,3.4700799589577276,0.6559040093083321,0.5939206749519546,45.70225159251903
SDNet,10.jpg,7.049018237383987,5.893169222039721,3.0366339298956344,0.5066962673155615,0.504544389404754,33.03478796952295
SDNet,11.jpg,7.370742845951493,6.39079490100326,3.462212775282307,0.673929236716486,0.632726399234685,43.35972860031933
SDNet,12.jpg,7.444325323288346,7.082583762785149,3.205888965138664,0.5771306055885019,0.5312834613650442,44.94621098776478
SDNet,13.jpg,7.354471801686842,6.387397517094645,3.2186820880056786,0.5390773192703922,0.5196707179819195,43.80459040804588
SDNet,14.jpg,7.3769160395778215,6.031152303379027,3.366660763482809,0.5842856152979514,0.532502659286829,43.32245912322757
SDNet,15.jpg,7.410305492593958,6.2099976250558555,3.282572005770424,0.5855151947254096,0.5364617521006154,45.594593934398944
SDNet,16.jpg,7.388991375972094,4.866028851486913,3.4323222764729806,0.6688205155669615,0.6137118127341704,45.671274298847585
SDNet,17.jpg,7.120199151049344,6.277394448023224,3.3641305391162284,0.6531960860537444,0.5681586580027275,38.0603121780074
SDNet,18.jpg,7.217183961784123,5.431722530053858,3.2286863363597185,0.571849044661358,0.5340098127524133,37.59673335869834
SDNet,19.jpg,6.925973237795631,4.461496032369138,3.037100189513545,0.5983860547367328,0.48390014732690756,34.361622786406826
SDNet,20.jpg,6.5987718068706,3.9946201751101893,2.7959951458923697,0.6804021368862176,0.5048959110752055,28.24595473575436
SwinFusion,1.jpg,7.1603534206721955,5.239711242974889,3.1200475839086774,0.533613977575167,0.40256996983631776,45.47393010532318
SwinFusion,2.jpg,7.120065507764411,5.805429438233035,3.0410847932048988,0.49101659345160087,0.38062382257403754,40.50172516459022
SwinFusion,3.jpg,6.755159781771057,3.5942203362364773,2.6844305598890745,0.5212471787471705,0.38607473845878343,32.19268026089353
SwinFusion,4.jpg,7.300322105019628,5.68402240541009,3.6987985424837255,0.8070254397091233,0.5747335901802864,50.6900403123838
SwinFusion,5.jpg,7.314044751230886,4.558387260355173,3.5127144053646635,0.6549162832688169,0.5115563898077025,56.163382698349835
SwinFusion,6.jpg,7.035926111492276,3.436489130475403,3.277516676088714,0.6772137158729905,0.44422814511877035,49.0867237086057
SwinFusion,7.jpg,7.305385076832824,4.854920016735027,4.004075945580853,0.6132191160501624,0.4130050012383641,51.699803695914156
SwinFusion,8.jpg,7.372157621090157,4.641780743311031,3.4632856080849272,0.6389261538193507,0.3829858309186096,46.47017876349186
SwinFusion,9.jpg,7.137237223968461,3.4341125201105007,3.4503333852517724,0.6128844577021553,0.37514022535970665,47.837040161578024
SwinFusion,10.jpg,7.263625180804826,4.9198340981931,3.087625278091597,0.5349960520265342,0.4004389506443528,41.754077055971266
SwinFusion,11.jpg,7.4404440225233515,5.109666217000288,3.1933696930602604,0.6469587379915908,0.46259766721978374,50.682779854961666
SwinFusion,12.jpg,7.345123972862267,5.169315867813123,3.3583012122241893,0.6046429162188135,0.34659339120645516,47.30636273069811
SwinFusion,13.jpg,7.350368926344502,5.2111439937986965,3.401851109674226,0.5641071555903512,0.40499392067870804,49.53929634001438
SwinFusion,14.jpg,7.425230988205728,5.093939109885823,3.4544351274914025,0.6258753403743889,0.4233525500202098,49.48915412726219
SwinFusion,15.jpg,7.243495521235923,4.740404789529645,3.4365280768253132,0.6149021224258795,0.38137175032035425,49.91722695431421
SwinFusion,16.jpg,7.237517998425426,3.779639922392802,3.2071405056702087,0.6535898974968112,0.4348269431151603,47.01308123598112
SwinFusion,17.jpg,7.145990093421835,5.389751592220971,3.2604070813470383,0.644369916185981,0.4308342723514266,43.22016376696399
SwinFusion,18.jpg,7.379145720126504,4.716697620324564,3.022326544628301,0.535119350846729,0.4152142855312076,43.596959386260856
SwinFusion,19.jpg,7.163026889024471,4.309365672007855,3.376912670198365,0.6743918544257634,0.46980377160992426,47.765505441326525
SwinFusion,20.jpg,7.004288802348675,3.3464753092202355,3.374756968824835,0.7535358610487441,0.3889536558744113,37.39734423238917
our,1.jpg,7.413016514215936,5.7636384826097915,2.618109762130084,0.4662489994893329,0.3002624376560849,55.18590781824787
our,2.jpg,7.611700399335751,7.3621799499006855,2.5491084000249185,0.5173905632433888,0.31396951325775296,53.16913564113304
our,3.jpg,7.530033501595971,5.763384358793215,2.531860433280613,0.6285506119408668,0.2613742596767355,52.96669194565675
our,4.jpg,7.496211335619115,5.081204868303814,2.6613897220301936,0.5676466872301464,0.2526482290038623,52.48314478313812
our,5.jpg,7.548780897720911,4.952888316608109,2.7076522148108637,0.6293110730710095,0.26958438269297,53.884351611803275
our,6.jpg,7.513156377107057,4.680116852351586,2.9104515626857363,0.5804868538006673,0.2818647870569159,52.398834959270964
our,7.jpg,7.552259099880529,5.002904016332888,3.27933002657071,0.5240283078670562,0.25775084753081096,52.154001694103435
our,8.jpg,7.607667551192207,5.223549427316763,2.834090712583839,0.5636028497085316,0.2520254398470551,54.50646336548302
our,9.jpg,7.60009421317223,4.109791434166583,2.863244361982881,0.5690254391071485,0.22580607712818246,53.04320009730993
our,10.jpg,7.493154990481438,5.656177021438058,2.721417609944387,0.47357148537659677,0.2706699822383438,52.48334365072136
our,11.jpg,7.627157384266327,4.621484260526491,2.7916674435707964,0.6170507182306646,0.22414993351877607,52.987644025731676
our,12.jpg,7.616082161452451,5.907019804932858,2.783826031990987,0.5686784121113183,0.2697351304648689,53.12793318191569
our,13.jpg,7.6127243042866075,5.584699266889481,2.7869234428080283,0.5198603676244313,0.26120328122738445,52.696716463056035
our,14.jpg,7.627367408874007,5.206809573703874,2.9684423661172943,0.5534144598112928,0.2634328995976317,52.81346903555185
our,15.jpg,7.603991392527078,5.03428027628214,2.994173771222904,0.5442283369477917,0.2575743028398796,52.795363677001355
our,16.jpg,7.632935037823724,4.04217139036521,2.6479720088817587,0.6219873231664164,0.20895433947819683,52.430119997391515
our,17.jpg,7.541034754852267,5.5319048311804915,3.0161741320801987,0.6517621918079826,0.24623980748917426,53.63285763808461
our,18.jpg,7.635961730589285,5.490801304502035,2.585056176290829,0.586406993606903,0.2486506603911078,51.78634800974534
our,19.jpg,7.521169747467465,5.36980376392595,3.1431413205750314,0.5336198257556279,0.3567252114235502,54.46313348829984
our,20.jpg,7.5959195055898245,5.04069013205325,3.0958002626528422,0.6671623459957463,0.32389708838213455,51.26199430404094
CNN,Average,7.617613161606009,6.345522824220371,3.7202043351987806,0.8261890770984941,0.6518984009344598,54.78839977609353
DenseFuse,Average,7.418191144061891,4.91797520268209,2.941596687978239,0.6106314902945148,0.5024069315410908,46.38826390490056
MGFF,Average,7.413552990841334,6.460111509707329,2.5427588064217574,0.650089980867231,0.5668368890387697,45.64137259946206
PIAFusion,Average,7.144550575526987,4.180630019769119,3.4319777102092237,0.6757400030597954,0.36701827319305325,43.05621566111212
PSFusion,Average,7.587758283438136,7.187604934180742,2.7504083242678576,0.6059371289490703,0.5590347975790475,53.135702177749934
SDNet,Average,7.209804760550144,5.570651381268055,3.235427043095014,0.5952744832341027,0.5334937800736991,40.410472924419295
SwinFusion,Average,7.224945485758271,4.651765364311436,3.3212970883946524,0.6201276060414063,0.42149494360322864,46.389872799863696
our,Average,7.569020915402509,5.271274966609164,2.824491588111745,0.569201692294646,0.2673259305450709,53.01353276938433
CNN,StdDev,0.20063019749279543,1.1897418156910935,0.7989637651789068,0.11101458608359861,0.06147158904231956,8.054126436489588
DenseFuse,StdDev,0.21837538154617145,0.7883860839479142,0.33963902474988333,0.08633742989940145,0.03963905483556185,6.733682722853621
MGFF,StdDev,0.2041892080472984,1.1637569968969201,0.27399694297619775,0.08963369644647806,0.0571553919998627,6.335935766516693
PIAFusion,StdDev,0.17796898988799437,0.7452261335487702,0.31104940343434756,0.07389836655856488,0.05258392419453646,4.67906385169774
PSFusion,StdDev,0.17247705749149725,1.2215826382520758,0.4008423021091955,0.09346114833274764,0.05319954014105795,5.416577340810781
SDNet,StdDev,0.22604201974780383,0.9991371200530894,0.27293225223019246,0.07358499678049785,0.05417652118559606,5.964501336085549
SwinFusion,StdDev,0.16580186675409384,0.7631781505870845,0.27439750908067123,0.07775363973516411,0.052527014011511414,5.440450598761609
our,StdDev,0.06048088180176095,0.7104329735315138,0.20835626991519685,0.05530975879058386,0.03494319428379022,0.9462842835051737
