Method,Entropy,AG,VIF,Variance,SF,CC,QCV
DenseFuse,6.847 ± 0.34,2.253 ± 1.054,0.824 ± 0.117,35.688 ± 6.856,7.681 ± 3.611,0.764 ± 0.069,0.475 ± 0.576
MGFF,6.508 ± 0.216,2.164 ± 0.293,1.094 ± 0.043,30.622 ± 3.445,7.659 ± 1.308,0.789 ± 0.029,0.193 ± 0.25
PIAFusion,6.964 ± 0.409,3.252 ± 1.75,1.003 ± 0.11,42.804 ± 9.795,11.526 ± 5.648,0.741 ± 0.073,1.039 ± 0.897
PSFusion,7.396 ± 0.361,4.239 ± 1.901,1.042 ± 0.174,65.456 ± 6.896,15.614 ± 6.05,0.729 ± 0.078,1.553 ± 1.241
RFN-Nest,6.816 ± 0.395,1.864 ± 0.741,0.741 ± 0.12,37.201 ± 7.695,5.53 ± 2.073,0.773 ± 0.072,1.801 ± 1.784
SDNet,6.281 ± 0.577,2.399 ± 1.469,0.587 ± 0.034,28.123 ± 6.376,8.686 ± 5.005,0.705 ± 0.077,0.633 ± 0.679
SeAFusion,7.054 ± 0.393,2.897 ± 1.58,0.979 ± 0.14,43.821 ± 8.851,10.335 ± 5.081,0.737 ± 0.074,1.626 ± 1.487
SwinFusion,6.919 ± 0.488,2.957 ± 1.616,0.98 ± 0.113,42.698 ± 10.504,10.64 ± 5.414,0.727 ± 0.073,0.602 ± 0.583
our,7.51 ± 0.059,4.785 ± 0.442,1.097 ± 0.269,51.825 ± 1.439,15.085 ± 1.053,0.743 ± 0.062,1.184 ± 0.893
